no.,pcd_name,x,y,z,angle,volume,length,width,height
150,8-0.25-30.pcd,-0.022733416232960532,-0.0038424151741571428,0.23481259748302008,-32.51688861829388,1.4882882336072184e-05,-0.03894826516531981,-0.029534547838724383,-0.029410039988854834
151,8-0.25-45.pcd,-0.012037296235293543,0.005212398721895724,0.2352623322571032,-49.39219489283214,1.6802365580134622e-05,-0.04264068899108866,-0.030196604550502347,-0.028709888750319712
152,8-0.25-60.pcd,-0.01217166627329757,0.0042123551761118665,0.2351710729579611,-59.0244183721023,1.4096111748767724e-05,-0.040724119534354605,-0.0284952862124076,-0.028781827963148127
153,8-0.25-75.pcd,-0.009311167889181153,0.006540111256314957,0.23503848474854885,-73.10579785928142,1.4799444419995491e-05,-0.04246731376200716,-0.02733753594889065,-0.02839795598924852
154,8-0.25-90.pcd,-0.008917734955509325,0.008204327661289146,0.23441679742117338,-86.44000482958502,1.639891071487968e-05,-0.04232695466215483,-0.027826718494794695,-0.028501674937502747
155,8-0.35-0.pcd,-0.03184216656539136,-0.004373687646659051,0.33750356687414157,-12.375296706408445,1.5179798175749797e-05,-0.03833194032537242,-0.030144441153777696,-0.028071115704543848
156,8-0.35-15.pcd,-0.024727776593000506,4.13226860354231e-05,0.33807879276390634,-31.59203696011231,1.5169954524662072e-05,-0.03746069921015648,-0.030002226734269267,-0.028013505512453966
157,8-0.35-30.pcd,-0.0195363482269106,0.003072137081895554,0.33809051813564617,-41.75888560332156,1.5079890314046983e-05,-0.03757777641751784,-0.029508041169148857,-0.02759846176452008
158,8-0.35-45.pcd,-0.014472002726576286,0.0056064791397221455,0.3372166873087121,-57.99299461666264,1.4089567069034567e-05,-0.03711217547160342,-0.0278377536423065,-0.028346268060779282
159,8-0.35-60.pcd,-0.011014783472840215,0.006211813819392044,0.3361110910342433,-63.10642806134158,1.4373143978753295e-05,-0.039338875171205996,-0.027352428473387896,-0.028320114615801143
160,8-0.35-75.pcd,-0.007180599796929031,0.00900221890112635,0.335729402796339,-75.03109509612929,1.4298293837581556e-05,-0.04035203801755112,-0.026832210113951864,-0.02810914513601631
161,8-0.35-90.pcd,0.00014830016639774376,0.010315561194178598,0.33432253158216446,-85.70775811275603,1.5393703480063037e-05,-0.04080959833801118,-0.026125240175133867,-0.028405896251914087
162,8-0.45-0.pcd,-0.03459136647034295,-0.0061116786370071716,0.4391661636975112,-17.155530561548996,1.2965444162671387e-05,-0.03545071763434865,-0.028655723086743492,-0.027658631286457735
163,8-0.45-15.pcd,-0.02286956264666005,0.006338956728691789,0.43908486411105074,-32.77011006885783,1.3665216386691297e-05,-0.03673784205195411,-0.029424440601793198,-0.028083277481685823
164,8-0.45-30.pcd,-0.016408765686067955,0.00928941653720559,0.4390571620168082,-43.1644799395088,1.4983050066734558e-05,-0.037669413843926164,-0.026566266436145528,-0.02784814082778614
165,8-0.45-45.pcd,-0.01198833052839718,0.010032612611989733,0.4390825077222232,-53.55693455958514,1.3932896305726682e-05,-0.038990385436398836,-0.028064285821842498,-0.027385160390218932
166,8-0.45-60.pcd,-0.0067107758362909015,0.010772422769774814,0.43851169793669675,-64.89186951678144,1.342475842470849e-05,-0.03879433408129172,-0.027172334237324472,-0.02791580077613626
167,8-0.45-75.pcd,-0.00285891530275339,0.012340498040433944,0.4382031510927674,-76.25711278879474,1.2663418187464467e-05,-0.037335057247560845,-0.026515264709053996,-0.027771753751326733
168,8-0.45-90.pcd,0.00527925167342419,0.012794094183031908,0.43709928627869493,-89.17962368397104,1.1307773705008283e-05,-0.03769440747182977,-0.02557932207266712,-0.02845610199146842
169,9-0.25-0.pcd,-0.02673747646612257,-0.013751780826199357,0.2348245171425124,-4.907165525926255,1.7948628080577193e-05,-0.04533198063466263,-0.03176955826101518,-0.02945102437977765
170,9-0.25-15.pcd,-0.02303265940248424,-0.012329875519312458,0.235447740049076,-17.406759503645276,1.7533421203506528e-05,-0.04523123991033012,-0.03120186464256652,-0.02968829416231497
171,9-0.25-30.pcd,-0.019118701496973638,-0.0057259080463263065,0.23571806476544988,-33.48799279409728,1.8161605779421083e-05,-0.04482640406398761,-0.030427092841339827,-0.029931265586604833
172,9-0.25-45.pcd,-0.0140825296373352,-0.0011436323185723303,0.23396600452210697,-47.19577986842903,1.753903317947385e-05,-0.04531637524242189,-0.028498832956047014,-0.033966057526739424
173,9-0.25-60.pcd,-0.011497079572457295,0.0008413497525622943,0.23548401085028237,-58.089758577744384,1.8287017605654337e-05,-0.04565872786458769,-0.028606686255402594,-0.03104388572180997
174,9-0.25-75.pcd,-0.01229338591681371,0.001441666098265863,0.23402007056497778,-71.5479529635955,1.8248191652059744e-05,-0.04440772744320813,-0.029041720141641098,-0.032655277122791815
175,9-0.25-90.pcd,-0.009485299094498838,0.0037417438415582303,0.23450538798907386,-86.38228164310901,1.854633108917755e-05,-0.044870037588349634,-0.029508370338043148,-0.028636259896503397
176,9-0.35-0.pcd,-0.02846692914978825,-0.0087321146706238,0.33774263990645875,-6.535481401844468,1.5239536089554055e-05,-0.04330443117846372,-0.029513770354870107,-0.028270882225158556
177,9-0.35-15.pcd,-0.023876034312676774,-0.0060832815109132235,0.3384428798681433,-25.418497547261023,1.656244088699761e-05,-0.04235300068572363,-0.031024953170383698,-0.02839740639719346
178,9-0.35-30.pcd,-0.01854950886922424,-0.0015242362301475104,0.3385371125104205,-35.4935795694462,1.6860490460172727e-05,-0.04418638269560355,-0.029880421042927742,-0.02839689428105541
179,9-0.35-45.pcd,-0.008114418298775765,0.005465558120711353,0.33836825622235617,-49.40755357085298,1.7782417037411623e-05,-0.04403486528030615,-0.029881940476609067,-0.02908076114335706
180,9-0.35-60.pcd,-0.011487011818499012,0.002969257258499473,0.33819769625115703,-62.409103043909724,1.615876247924747e-05,-0.043006676974939116,-0.027971868295893338,-0.02911866193730861
181,9-0.35-75.pcd,-0.004098095422741289,0.006517824652081324,0.3378395895005706,-72.87778496456497,1.7495414472396495e-05,-0.04385517870966903,-0.027470566611412364,-0.02869748626066576
182,9-0.35-90.pcd,-0.005486395219736703,0.005817907062840889,0.3367799102975288,-86.66999973723983,1.7334569807793865e-05,-0.043213138333695764,-0.02709168592605091,-0.029094846414685797
183,9-0.45-0.pcd,-0.029911232203204834,-0.0021042904966390324,0.4382260728027233,-10.037068163399397,1.5130195361519307e-05,-0.04045168191607831,-0.030124351249124926,-0.02862717482425231
184,9-0.45-15.pcd,-0.024108112774388166,0.0006415997831001776,0.43864639725487575,-23.808437055788982,1.4945998989165316e-05,-0.04104681023962179,-0.029685129273904425,-0.027880571948490862
185,9-0.45-30.pcd,-0.00937256692362688,0.011979437568502302,0.4385972470031824,-42.55314999088879,1.6397654689397037e-05,-0.041414568628729456,-0.02895785777469093,-0.027976699791111725
186,9-0.45-45.pcd,-0.011352303107071615,0.006067657287354776,0.43849374578056016,-48.82514056266582,1.4820674622943023e-05,-0.041789558442873,-0.027803351556364934,-0.028045629295015195
187,9-0.45-60.pcd,-0.00557829369509567,0.007708871870843693,0.43679994352539686,-62.70114364091495,1.5323128505615124e-05,-0.04118042374252804,-0.026520359696815272,-0.02874043052469083
188,9-0.45-75.pcd,0.0005341670826815221,0.009572288748270747,0.43621146871825606,-74.90069662807592,1.507088267795494e-05,-0.044098806595561396,-0.026044401476535937,-0.02849794084507801
189,9-0.45-90.pcd,0.006312590596629203,0.008471111316719605,0.4349873327991602,-87.78303433390187,1.538819026137514e-05,-0.04271051702815349,-0.025611643348318655,-0.029413479890013805
190,10-0.25-0.pcd,-0.025686907690635568,-0.005876556142966132,0.2351876358585182,-6.433707005054355,1.4464937687841755e-05,-0.04013661924454419,-0.026375020962439495,-0.027918184252610223
191,10-0.25-15.pcd,-0.019698643546137595,-0.0030421151378007385,0.23547510529713214,-23.34845047117267,1.2731751165735921e-05,-0.041024730251415856,-0.026292645860842907,-0.02897523214553588
192,10-0.25-30.pcd,-0.018953981191023008,-0.005075113164662979,0.23359683877644447,-38.771862530979085,1.4210662252945607e-05,-0.04026724253759577,-0.02669010657968838,-0.033580495984050995
193,10-0.25-45.pcd,-0.012573692596500208,-0.0004729869907335104,0.2358744456356714,-49.191000364418215,1.42209737090432e-05,-0.04115671371237306,-0.02562859131330534,-0.029093791719415812
194,10-0.25-60.pcd,-0.00533141636597949,0.0038263701662328265,0.2338692449108028,-62.19249326085287,1.4121652710058519e-05,-0.0423044587082442,-0.025731505855455618,-0.032592324712047094
195,10-0.25-75.pcd,-0.006636453060078869,0.0035171312969101,0.23540900015948021,-75.69686493472786,1.2792301978968816e-05,-0.041437904913020185,-0.025893586533529273,-0.028561580825974434
196,10-0.25-90.pcd,-0.0024036673438832504,0.004340714770074865,0.23255966390986155,-88.07568054953192,1.2940594311354673e-05,-0.03788037693380977,-0.02454936549907967,-0.032381675587867864
197,10-0.35-0.pcd,-0.02700300283555112,-0.001138102278675809,0.3380664583829835,-13.093717424887481,1.356049512034739e-05,-0.03568992700497235,-0.027485875737836535,-0.02767057904324011
198,10-0.35-15.pcd,-0.01771816025359499,0.0037852102350524578,0.3383102891831565,-37.31107606095957,1.3088731965399046e-05,-0.03441724687605747,-0.02732228242725307,-0.027685872930248656
199,10-0.35-30.pcd,-0.017015722876978674,0.00047981613077958344,0.3386467006998805,-42.96217720827342,1.3026024858894665e-05,-0.03995742489993178,-0.025071095520391405,-0.027771527535785937
200,10-0.35-45.pcd,-0.0073799047782543556,0.005724863364397576,0.33829442238264934,-59.48683903743006,1.3476174455888466e-05,-0.036223437380094245,-0.02517540551579881,-0.02780459112003958
201,10-0.35-60.pcd,-0.0036402904687545426,0.0062732977632669554,0.3370404076839091,-66.40331941161261,1.2499674710535138e-05,-0.03752833703274964,-0.024061554662987837,-0.0288430148081007
202,10-0.35-75.pcd,-0.0010342891990128664,0.006198583632183082,0.3363601360495728,-76.28114027801195,1.0899766318219354e-05,-0.03528637531562708,-0.024650779043711067,-0.028525832722193504
203,10-0.35-90.pcd,0.005042372474170247,0.005874796938705075,0.33579524504158725,89.3934501313471,8.963516074112732e-06,-0.03598849646825322,-0.02368058322257461,-0.027967964303727447
204,10-0.45-0.pcd,-0.03146907553472262,-0.0014886347904187718,0.43837209185489084,-20.370979244028348,1.3002684375330537e-05,-0.03380192158098225,-0.025021904547656657,-0.028664063723724653
205,10-0.45-15.pcd,-0.02136105898223019,0.004821056468950365,0.4396413307370188,-29.94369869656462,1.1431495380515415e-05,-0.035551263263421,-0.026031983664388615,-0.028094114424478123
206,10-0.45-30.pcd,-0.012403201796011091,0.009986218491334327,0.4394129680516943,-53.853150264448196,1.1956351343430427e-05,-0.034466684750576626,-0.025511900719010067,-0.029275998688016558
207,10-0.45-45.pcd,-0.003612142330481277,0.011181602538616385,0.4402302720280513,-61.26395910432106,1.1099759332854039e-05,-0.03550381159143365,-0.02521087105143723,-0.026907436816480168
208,10-0.45-60.pcd,0.005557979076175912,0.014220195878261548,0.43876147376429453,-69.97580633787626,1.1806694510961233e-05,-0.03461488510610058,-0.02410754733007997,-0.02795122199060024
209,10-0.45-75.pcd,0.006707871729162036,0.011127767353693111,0.43814925997908566,-81.08413281326169,1.0829548577854476e-05,-0.036109198606569526,-0.023189560094400773,-0.02794090839092062
210,10-0.45-90.pcd,0.01268429872984903,0.010121199753329499,0.43759690877477514,86.20288765282382,1.07075668931047e-05,-0.03509705426851327,-0.023152947956659294,-0.027482368586680295
211,11-0.25-0.pcd,-0.02737430405679089,-0.006199147361499237,0.23277387506011885,-15.451587506922108,1.5209133694036517e-05,-0.03614605599876743,-0.028062174534831626,-0.0333529939561025
212,11-0.25-15.pcd,-0.021811024111366022,-0.0038082687504397902,0.23288998059634974,-30.03890294470047,1.577884105165609e-05,-0.03692150632542915,-0.028237151483921273,-0.034804477644241216
213,11-0.25-30.pcd,-0.01935690707147708,-0.0016456378268386474,0.23371934936245525,-46.04290500628908,1.5886359142026943e-05,-0.03704411134058658,-0.028741344943451028,-0.03342279910783427
214,11-0.25-45.pcd,-0.011062414244963313,0.0031976141804188,0.23368118863598006,-56.14678961306523,1.4558785434866293e-05,-0.0378363814825195,-0.02882638658265886,-0.031652781310219785
215,11-0.25-60.pcd,-0.0066306054071235835,0.004201224936491639,0.23374254551467577,-68.36116704880864,1.3548812225342781e-05,-0.037629777956039105,-0.027696680646407023,-0.031076761160357378
216,11-0.25-75.pcd,-0.007912624916633889,0.004432156668756041,0.2322860611425604,-80.33750527214522,1.3036067469068766e-05,-0.03778470771581743,-0.029288889027007874,-0.03357911454436205
217,11-0.25-90.pcd,-0.0005289227498802408,0.004798626405922995,0.23099651443032923,88.29674948239644,1.638136400515342e-05,-0.038769720462709836,-0.02670449209708999,-0.0340364508160759
218,11-0.35-0.pcd,-0.028743449316711512,-0.0013315544728679848,0.33889740961706877,-17.78569860172311,1.1787310533568588e-05,-0.035180602358364184,-0.03005474873435266,-0.025878074093270864
219,11-0.35-15.pcd,-0.02026636366033112,0.004446340065812478,0.3397726091068069,-41.46850076397122,1.4044557562304706e-05,-0.03676241657551163,-0.028736844145643654,-0.025728200166240615
220,11-0.35-30.pcd,-0.01436180589843771,0.006745174391854414,0.33948321121477293,-47.88197006567321,1.320039723238004e-05,-0.03682111524940552,-0.027223614157341824,-0.027172407773114474
221,11-0.35-45.pcd,-0.012270154351887948,0.0055022860443019895,0.3396113051083982,-60.059132184647225,1.3645209446831342e-05,-0.03906206883718638,-0.02970443662721421,-0.026868334634884753
222,11-0.35-60.pcd,-0.001124872742787866,0.009772546931686405,0.339276860151738,-69.59451036651929,1.256440331292932e-05,-0.03859164518736097,-0.025974550202635036,-0.026408573632591803
223,11-0.35-75.pcd,-0.0008647140189851495,0.008850772905228147,0.33796281758541974,-81.080032430644,1.2464514411635407e-05,-0.0368598543098945,-0.026069187703233514,-0.027162459029959174
224,11-0.35-90.pcd,0.002155413312291137,0.007881146428475448,0.33640473928485176,88.33574664776155,1.2221004672952723e-05,-0.037827223730290994,-0.02593453733805927,-0.027022370808935714
225,11-0.45-0.pcd,-0.03225956282150004,0.00023345338323405915,0.4406497253304615,-19.39326945173976,1.202002200983067e-05,-0.03516788210315243,-0.028769231887678066,-0.024706368064356724
226,11-0.45-15.pcd,-0.02142250693994953,0.007606556189670259,0.4415598994531285,-37.851766120453114,1.0561760428013937e-05,-0.03506268411548012,-0.02625404259594326,-0.024978359951880358
227,11-0.45-30.pcd,-0.015036167867945385,0.009573146960075014,0.4416444565727746,-50.330063274537856,1.2277933115087895e-05,-0.036754728090672525,-0.027324359415355434,-0.024962287193937834
228,11-0.45-45.pcd,-0.0015128425867465094,0.014180860992965241,0.4407124464715096,-62.72813994731671,1.2551607965912012e-05,-0.037505480861464505,-0.02709393889193415,-0.026009580565077073
229,11-0.45-60.pcd,-0.0006384938021236645,0.011941929505110468,0.44135798162198436,-67.75828130079961,1.1229474728586749e-05,-0.03618954194776573,-0.025088780510740025,-0.024596855569740454
230,11-0.45-75.pcd,0.005601758823065595,0.012177471809957967,0.4399433232394194,-80.89594287035919,1.057976865407688e-05,-0.03765497215393955,-0.025223762874810103,-0.025769859638183457
231,11-0.45-90.pcd,0.010803665638783948,0.010109508569395497,0.4392736853499418,-89.6204236058572,1.528490688658624e-05,-0.04098211065947847,-0.023919793238715757,-0.025645128046620783
232,12-0.25-0.pcd,-0.020739733377868587,-0.0059760469424292575,0.23387775137008793,-5.587420335551076,1.5940601281570225e-05,-0.04379679652722347,-0.03349319293775144,-0.031794065156383
233,12-0.25-15.pcd,-0.014454582510647632,-0.0023628181148125545,0.23422394281488162,-20.968544512975207,1.949866736555406e-05,-0.043367321415431405,-0.03144102844688085,-0.032937526417207236
234,12-0.25-30.pcd,-0.011730141178444627,-0.0036381857179342988,0.23691602611047374,-35.66879186183728,2.1480261482684857e-05,-0.04689823297557934,-0.03025419210340703,-0.028420727597103738
235,12-0.25-45.pcd,-0.007835635170267733,-0.0019939739836835795,0.2367130594688901,-50.39596850060437,1.5008127860056406e-05,-0.043991815262136386,-0.03078876057829392,-0.02925441150256564
236,12-0.25-60.pcd,-0.004841838518324121,-0.0011144283660997711,0.23378042742234056,-61.77132952073002,1.81997132329995e-05,-0.04463067380727294,-0.030589129381423292,-0.034886524653499285
237,12-0.25-75.pcd,-0.0012828635079133873,-0.0005098525312627379,0.23343801667411004,-71.71722318572984,1.9560457634667204e-05,-0.04783302156277794,-0.02993829907367823,-0.03355445333938756
238,12-0.25-90.pcd,-0.0010884583574513962,-0.0012393180897701133,0.23238888660217114,-85.45543309700754,1.8730389327423804e-05,-0.047799118263607374,-0.02941118086903286,-0.03412566522140967
239,12-0.35-0.pcd,-0.022748673721962053,-0.001999184614568196,0.33869205857701806,-13.868765448175731,1.526975359894772e-05,-0.039656859502549976,-0.03336704104635358,-0.025969376256622493
240,12-0.35-15.pcd,-0.015083725702488854,0.0007263632778509739,0.3386503536927194,-23.274566039030134,1.8396651373975403e-05,-0.04431543659826593,-0.03444269975193348,-0.027587660546310958
241,12-0.35-30.pcd,-0.010082934028433686,0.002483512753484471,0.33946900661662205,-43.00330307357655,1.531513245830006e-05,-0.04152836854204785,-0.0321867070285016,-0.027050634628738246
242,12-0.35-45.pcd,-0.0036655700848232417,0.0048711216371269146,0.33985060084379015,-54.680222053648485,1.4316235359521286e-05,-0.04120615608920454,-0.030496642498119914,-0.026384368625775034
243,12-0.35-60.pcd,0.0024986884190239048,0.005350253022763792,0.33868810222176526,-63.529258028715915,1.4206369224652786e-05,-0.0418582313056735,-0.02983507688648162,-0.02758265872886384
244,12-0.35-75.pcd,-0.0010746232567655938,0.0032202639547860177,0.3386334550733561,-75.55469917558935,1.431563414307515e-05,-0.04193832394741042,-0.028444405526388845,-0.026798817241783183
245,12-0.35-90.pcd,0.004200732563023157,0.0027167561408063426,0.3381420825273602,-86.70757832463741,1.2938662560041938e-05,-0.04076545295685926,-0.02818488153500671,-0.026107467711824095
246,12-0.45-0.pcd,-0.02470808541241534,0.002060729292415003,0.4396577113162345,-17.871281003709928,1.456233038998556e-05,-0.040228032252974166,-0.03148169631882469,-0.02687430185192652
247,12-0.45-15.pcd,-0.018057260346424457,0.003586824704277523,0.4413940817164771,-28.274132893658887,1.47458620497098e-05,-0.040846859673550735,-0.03214331159051128,-0.025128218088039056
248,12-0.45-30.pcd,-0.00613692767619098,0.010471396960575014,0.4409091221097843,-42.60396624090932,1.5400444844222786e-05,-0.0409574552769746,-0.03177588327308363,-0.025741225774232046
249,12-0.45-45.pcd,-0.0035497448888830775,0.006896943413313976,0.4402090979389038,-57.075267760908005,1.4674615351974004e-05,-0.041750050067356353,-0.02988392830351702,-0.026175981468160914
250,12-0.45-60.pcd,0.008844436246275685,0.009553626097665129,0.43855094025305447,-65.40592008116153,1.5375748298551233e-05,-0.04307363603184025,-0.02869438076040916,-0.027060478219533335
251,12-0.45-75.pcd,0.009999087303490466,0.0057957010285363654,0.4382367393097056,-75.31870183908931,1.4092073067795532e-05,-0.04137582207591236,-0.027816304531258843,-0.02639118805741575
252,12-0.45-90.pcd,0.014704920952795025,0.003747636810248275,0.4365296049683054,-88.52657901720548,1.1792226306064983e-05,-0.03967679336917804,-0.027535782944873455,-0.026510018091983945
253,13-0.25-0.pcd,-0.023640488671401717,-0.00628807822433212,0.23328775612456493,-10.51013902442862,1.4317829513181875e-05,-0.038802802994634324,-0.03235738042238141,-0.032140410722478946
254,13-0.25-15.pcd,-0.017004174918655836,-0.0014573250038783815,0.23357953312392982,-27.425841411066717,1.8338776279623007e-05,-0.03914923463118357,-0.03211663521829434,-0.03159373302749979
255,13-0.25-30.pcd,-0.01357999485350245,-0.0004916003467863926,0.23411299868544405,-41.388240822861555,1.7504770962001705e-05,-0.04008882723299311,-0.02965498164555097,-0.030279440126508073
256,13-0.25-45.pcd,-0.003596912676883393,0.004536061745070753,0.23477512422124844,-54.24727609696048,1.715791000503414e-05,-0.04089981258273341,-0.03014284541251881,-0.029090665288373455
257,13-0.25-60.pcd,-0.007723926425486894,0.0011876943849096725,0.2308546122913104,-66.30404125249343,1.66186342447571e-05,-0.04004556409316147,-0.02867012043134309,-0.036610401334843945
258,13-0.25-75.pcd,-0.003951017630296284,0.0015245457348163794,0.2313095175286285,-79.81619787985494,1.7669621540049862e-05,-0.0412118188894153,-0.028848346527958743,-0.03456351681326378
259,13-0.25-90.pcd,0.0007496488287614548,0.0014756233560862364,0.2329818893459695,89.25276466030209,1.5467125766924665e-05,-0.039614014628004054,-0.028718541625248138,-0.029441331103247124
260,13-0.35-0.pcd,-0.025598805953813263,0.00252334008173669,0.33703472486781677,-16.492334770150052,1.614978287274702e-05,-0.037845510460251,-0.030246005809321897,-0.028325374862992247
261,13-0.35-15.pcd,-0.01874440375618548,0.0035630521533302935,0.3376475181306822,-29.56509568119801,1.5672264320873862e-05,-0.03854908023995603,-0.030328505129765836,-0.029314572088087465
262,13-0.35-30.pcd,-0.00989088874340493,0.008722237267830701,0.3378467027969182,-43.79476580537404,1.5590506387939534e-05,-0.039007590550444254,-0.030823635693835887,-0.02899479671155386
263,13-0.35-45.pcd,-0.003199978034135078,0.00856443513669622,0.337548866842341,-59.36647755650022,1.6090348958645563e-05,-0.0411243993142885,-0.0294381673191155,-0.028905511115906446
264,13-0.35-60.pcd,-0.0006231264790209901,0.007306130847483609,0.3375294729513598,-70.89138755166519,1.6774665730232106e-05,-0.040783446078114856,-0.03055720500531163,-0.02800289879183787
265,13-0.35-75.pcd,0.0006264734137008659,0.006698069446917495,0.3366495919342904,-81.08113524816882,1.3069608537134174e-05,-0.04049564874298052,-0.02717981016338466,-0.02799657619535839
266,13-0.35-90.pcd,0.0038613148417416584,0.004806074854959954,0.3357434264507881,89.08360314074787,1.2487923120947607e-05,-0.04002091791830817,-0.027254637444568568,-0.028105885550249014
267,13-0.45-0.pcd,-0.02753774698165561,0.005925402675014196,0.4388229618431202,-19.00221450212421,1.4472181636451618e-05,-0.03722226784715048,-0.028552888478523206,-0.02805788680751753
268,13-0.45-15.pcd,-0.017968537497249786,0.009524523189187856,0.43887525520088555,-33.26285105448848,1.7126266307955595e-05,-0.039296002030714844,-0.03111263032882236,-0.028795082723196478
269,13-0.45-30.pcd,-0.005950404697931011,0.014499224733798539,0.43947862108346175,-46.75929574585295,1.6384242229838236e-05,-0.03766789482133792,-0.030209234403476337,-0.02761303104096352
270,13-0.45-45.pcd,-0.00164184507604178,0.011981727741254713,0.4387770396616033,-59.354281256779984,1.5155460882718669e-05,-0.03924043491810468,-0.029451390132085902,-0.02838276112633076
271,13-0.45-60.pcd,0.004168025349797152,0.013596972368900468,0.43860279946707353,-73.7965966390232,1.5560238492563744e-05,-0.03977021992746023,-0.026830387041124545,-0.028045783598677043
272,13-0.45-75.pcd,0.015872740069957578,0.011934422096478315,0.43805515004011003,-79.59288455888638,1.2147099629886383e-05,-0.03825178020737288,-0.02735307744733209,-0.028116653933568825
273,13-0.45-90.pcd,0.014684215494084905,0.00936588630497365,0.43751295043916977,84.74273313327494,1.4437172599811299e-05,-0.04038296279596334,-0.025909028504413168,-0.02835545855429622
274,14-0.25-0.pcd,-0.020376623989300516,0.0007947435250942581,0.23558040175707115,-7.794345471071279,1.6052692639144815e-05,-0.041196576957764124,-0.031889230193601376,-0.028229776695821832
275,14-0.25-15.pcd,-0.011577893244342871,0.006369215330909054,0.23584817299037167,-26.05303862729973,1.907793849962673e-05,-0.043361696187551244,-0.03249426038577923,-0.02959274850016036
276,14-0.25-30.pcd,-0.0034881735251620677,0.008244920429947572,0.23662956291644066,-42.563978515476386,1.681797856438135e-05,-0.041562598596645677,-0.03027969908626639,-0.028182174780741948
277,14-0.25-45.pcd,-0.003606274532833242,0.003344380306470325,0.2369370399796045,-51.185415356624866,1.685111449179647e-05,-0.04329357891824732,-0.029304920080193267,-0.02810958681687073
278,14-0.25-60.pcd,-0.0008074880121556434,0.0024603776631129757,0.23595526551985635,-63.90213607315555,1.734286633162001e-05,-0.0447371049676764,-0.028337492970881815,-0.027616647665620168
279,14-0.25-75.pcd,0.002407967164153808,0.0021535691912620567,0.23531679926354152,-77.0594216172653,1.6406613208092128e-05,-0.0434517365265636,-0.028093616598058747,-0.02774012181881372
280,14-0.25-90.pcd,0.0027799926610210615,-0.00040507732820390014,0.23397433397561665,-88.67168197423649,1.900755915337519e-05,-0.044395161464345745,-0.027810224975048096,-0.028775311598388142
281,14-0.35-0.pcd,-0.02134765873294357,0.009125532690690573,0.3382915482849173,-16.981775847779932,1.7650791220974324e-05,-0.04083360655559164,-0.03172002866019051,-0.027355281871129792
282,14-0.35-15.pcd,-0.01008696954162633,0.012647030221876387,0.33890823292757505,-39.12613976195463,1.5633732022960288e-05,-0.03865908626894392,-0.03090877888177867,-0.027443969846651373
283,14-0.35-30.pcd,-0.004786228512176266,0.011479342035937349,0.33886543186156226,-47.43531473150894,1.643080703322505e-05,-0.037911584154751016,-0.02727994665712325,-0.027371155633506398
284,14-0.35-45.pcd,0.0031584116354821503,0.011152987147770235,0.33868003853260914,-51.28265841326447,1.4568389507936464e-05,-0.03999434587970386,-0.028934718425953132,-0.027606653042048235
285,14-0.35-60.pcd,0.012719259021804135,0.010029190439611228,0.33803715770198767,-66.88308934765907,1.6037729238126826e-05,-0.040597205883652746,-0.029559683019010543,-0.02706942603372742
286,14-0.35-75.pcd,0.010266465826008753,0.0055418434206456705,0.33774281033477876,-80.13653174704147,1.4885557300755427e-05,-0.039315211606112344,-0.027228272750834615,-0.02715986334135534
287,14-0.35-90.pcd,0.012670817161018429,0.0022190505976627632,0.33649821480659653,89.74218978519218,1.566790407556444e-05,-0.04132619318531096,-0.026437335467585785,-0.028117177940264415
288,14-0.45-0.pcd,-0.025557815762496383,0.008422447495606222,0.4387031769209443,-20.214650728982004,1.5516981532642373e-05,-0.03758769828568011,-0.028029166951143467,-0.02696135117863324
289,14-0.45-15.pcd,-0.00909452848939324,0.01826218969365744,0.43768317718911504,-43.37411165708801,1.650810207598489e-05,-0.036473770625114296,-0.029957567488892736,-0.03031077660763465
290,14-0.45-30.pcd,-0.00592670618903136,0.013711789760747863,0.4395509767216588,-45.82306031219387,1.542662789556196e-05,-0.0376657224935672,-0.029206972513344504,-0.027230044182496197
291,14-0.45-45.pcd,0.008828780041078179,0.016405930286503705,0.4392746494385537,-61.15668048083098,1.4951965102986033e-05,-0.03743256066569445,-0.027902432437144846,-0.027581364431587766
292,14-0.45-60.pcd,0.012128242488576368,0.011683391476586988,0.4387722160477537,-68.24497649927686,1.5136341091727278e-05,-0.03658759027743484,-0.027499669461875806,-0.027205891555041665
293,14-0.45-75.pcd,0.01521036854755552,0.008940487749269393,0.43814215955337843,-79.07933055759997,1.5072823266828999e-05,-0.03875710130046323,-0.027085198204640858,-0.027197411592433995
294,14-0.45-90.pcd,0.017268053366675733,0.0044990814126888625,0.4369972913842251,86.49599036691966,1.093117136439665e-05,-0.0369038516098598,-0.026560989967394116,-0.02719732293928823
295,15-0.25-0.pcd,-0.017268857033146758,0.0024840717339257275,0.23455940552277854,-12.459725503717983,1.4599170393588726e-05,-0.03904681386194481,-0.03028089395311286,-0.029355726955574257
296,15-0.25-15.pcd,-0.009317681727183424,0.003873252212176257,0.23479780106694897,-24.115929699650437,1.6250461461414818e-05,-0.03932374049425515,-0.027317392554786518,-0.02914410196418285
297,15-0.25-30.pcd,-0.0031659826707365313,0.004641942686383307,0.23542935243656724,-39.89913891667236,1.5323808351041677e-05,-0.04026094262342711,-0.02701801555939072,-0.029001802927725223
298,15-0.25-45.pcd,0.00018937405562877878,0.0019164561028677056,0.23464241690364981,-51.22880716435976,1.6179758743477016e-05,-0.040955855357174345,-0.026745248904089886,-0.02966460039513749
